"collected_time","url","title","category","author","date","description"
"2018-08-23 16:31:58","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216240&page=12","고통, 오직 고통 뿐. - WOW 갤러리","WOW","도박중독자","2018-08-21 00:57:40","사멸자여, 네 분노를 잠재울 단 하나의 힘이다."
"2018-08-23 16:31:58","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216239&page=12","와오하자 와오 - WOW 갤러리","WOW","이희호","2018-08-21 00:51:43",""
"2018-08-23 16:31:58","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216238&page=12","이게 사포 라고? - WOW 갤러리","WOW","게롤띠","2018-08-21 00:47:41","흠 네좆이나 코스타가 쓰던거랑은 좀 많이 다른거같은데~"
"2018-08-23 16:31:59","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216237&page=12","오늘의 숙제 끝 - WOW 갤러리","WOW","플포부흥기원","2018-08-21 00:34:33","아 생각해보니 임무 완료 안하고왔네"
"2018-08-23 16:31:59","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216236&page=12","와린이) 나 와우한번도 안해봤는데 트레일러보고 함 해볼까함 - WOW 갤러리","WOW","도적적도","2018-08-21 00:33:56","오크전사 개멋쪄보여서 할라는대 뉴비 할만함?"
"2018-08-23 16:32:00","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216235&page=12","악사vs수도 결정장애좀 도와줘 - WOW 갤러리","WOW","ㅁㅁ","2018-08-21 00:02:54","도적은 늙어서 손가락과 머리가 힘들어서 안되니까 다른 가죽클을 찾아본거야....... 힐은 안하고 탱은 한다"
"2018-08-23 16:32:00","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216234&page=12","축구 야구 메달 기원 - WOW 갤러리","WOW","와갱","2018-08-20 23:59:01","은메달"
"2018-08-23 16:32:02","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216233&page=12","딱 12시에 학사신공 올라오는거 보고 자러간다 - WOW 갤러리","WOW","점심땡","2018-08-20 23:52:37","뒷목 땡기는게 숙면은 그른듯 일어나면 분명 편두통 있겠지"
"2018-08-23 16:32:02","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216231&page=12","이미 합리화는 끝났어 - WOW 갤러리","WOW","이희호","2018-08-20 23:39:55","끝은 파멸이다..."
"2018-08-23 16:32:02","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216228&page=12","글카살 돈으로 보태서 노트북살까.. - WOW 갤러리","WOW","가유","2018-08-20 23:30:14","무슨 오락이든 2인 컨텐츠같은거 혼자하게.."
"2018-08-23 16:32:03","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216227&page=12","미코테 신작 - WOW 갤러리","WOW","점심땡","2018-08-20 23:29:56","요새 다른 그림도 자주 그리던데 그냥 미코테만 그리자"
"2018-08-23 16:32:04","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216226&page=12","좆우를 외 하노~~ - WOW 갤러리","WOW","가유","2018-08-20 23:29:02","킹이뿔이 짱이야~~~"
"2018-08-23 16:32:04","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216225&page=12","이게 아이돌이지. - WOW 갤러리","WOW","자낳괴","2018-08-20 23:26:40","자러감..... <iframe frameborder=""0"" src=""http://tpc.googlesyndication.com/safeframe/1-0-29/html/container.html"" id=""google_ads_iframe_/76378310/body_right_160600_0"" title=""3rd party ad content"" name="""" scrolling=""no"" marginwidth=""0"" marginheight=""0"" width=""160"" height=""600"" data-is-safeframe=""true"" style=""border-width: 0px; border-style: initial; vertical-align: bottom;""></iframe>"
"2018-08-23 16:32:04","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216222&page=12","가을에 글카 나오노~~~? - WOW 갤러리","WOW","가유","2018-08-20 23:23:05","근데 글카 업글 필요성을 못느끼겟네"
"2018-08-23 16:32:05","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216221&page=12","유에파 올해의선수 메좆탈락ㅋㅋㅋㅋ - WOW 갤러리","WOW","꺼억","2018-08-20 23:22:46","모드리치 호날두 살라 ㅋㅋ"
"2018-08-23 16:32:05","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216220&page=12","헐~ 친구한테 물어보니까 개씹노답페미니슨트오락됐네 - WOW 갤러리","WOW","자낳괴","2018-08-20 23:21:00","의수달고있는 영국군 여군~ 미친 고증 산으로가네~ 소련군 여성저격수 이런것도아니고~ 개씹에바터네 EA색기들 ㅋㅋ"
"2018-08-23 16:32:05","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216219&page=12","장남조 히와슨 안허노? - WOW 갤러리","WOW","기여운트러리","2018-08-20 23:19:40","예라이 - dc official App"
"2018-08-23 16:32:06","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216218&page=12","올가을 똥남조 코 납작하게 만들수있다  - WOW 갤러리","WOW","와돌이","2018-08-20 23:18:14","'그 번호대' 그래픽카드 ㅎ "
"2018-08-23 16:32:06","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216217&page=12","나이먹으니까 11시만 돼도 눈이 감기네.... - WOW 갤러리","WOW","자낳괴","2018-08-20 23:16:09","에효."
"2018-08-23 16:32:07","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216216&page=12","배필1 공개한 직후부터 잡음이 많았음 씹PC충 게임이라고  - WOW 갤러리","WOW","와돌이","2018-08-20 23:15:53","'2차대전'인데 오토메일 장착한 장애인 여성 특수부대 나옴 ㅎ"
"2018-08-23 16:32:07","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216214&page=12","히오스 메피스토 공개한거 머냐  - WOW 갤러리","WOW","와돌이","2018-08-20 23:10:37","뭔 벌레같네 장구벌레"
"2018-08-23 16:32:08","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216211&page=12","삼탈워, 배필5............... - WOW 갤러리","WOW","자낳괴","2018-08-20 22:58:44","1070 클럽."
"2018-08-23 16:32:08","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216209&page=12","요샌 뭐 여캠도 완죤 업체들로 기업화 되어있더만~ - WOW 갤러리","WOW","ㅇㅇ","2018-08-20 22:46:21","용주골 미아리 구멍골이 걍 공간만 옮겨서 인터넷에 나온거지~ 기둥서방도 있을듯~"
"2018-08-23 16:32:08","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216208&page=12","이번 배필5 배경은 2차대전인가 - WOW 갤러리","WOW","점심땡","2018-08-20 22:40:14","이거 현대전이 아니라 2차대전 맞지?"
"2018-08-23 16:32:09","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216207&page=12","와린이 질문점 - WOW 갤러리","WOW","댕멍댕","2018-08-20 22:37:58","렙업루트에서 렙업을 한다는게 필드몹을 잡는다는거임 아니면 퀘스트를 한다는거임??"
"2018-08-23 16:32:09","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216206&page=12","안녕하세요 이희호님 - WOW 갤러리","WOW","ㅇㅇ","2018-08-20 22:33:30","뉴비 필독글 읽고왔읍니다 암흑사제로 스타트하는 와린이임니다 반갑습니다"
"2018-08-23 16:32:09","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216205&page=12","킹승우 입갤준비 ㅋㅋㅋㅋㅋ - WOW 갤러리","WOW","도박중독자","2018-08-20 22:30:06","ㅋㅋㅋㅋ"
"2018-08-23 16:32:10","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216204&page=12","꽹가리ㅜ존나 시끄럽노 - WOW 갤러리","WOW","도박중독자","2018-08-20 22:29:00","코리안 부부젤라 씹"
"2018-08-23 16:32:10","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216203&page=12","키르키스스탄 상대로 졸전이노 - WOW 갤러리","WOW","도박중독자","2018-08-20 22:26:29","16따리 하긋네"
"2018-08-23 16:32:11","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216202&page=12","히오스들오그라 - WOW 갤러리","WOW","호토리","2018-08-20 22:25:54","막장그라김그라"
"2018-08-23 16:32:11","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216200&page=12","슈퍼쏘니 논스답슈팅 미칫노 - WOW 갤러리","WOW","기여운트러리","2018-08-20 22:20:54","커헉 - dc official App"
"2018-08-23 16:32:12","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216199&page=12","킹갓흥. - WOW 갤러리","WOW","자낳괴","2018-08-20 22:20:28","ㅇㅂ."
"2018-08-23 16:32:12","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216198&page=12","듀라한중에 내가 유일하게 ㅇㅈ하는 듀라한 - WOW 갤러리","WOW","기여운트러리","2018-08-20 22:19:03","https://youtu.be/KV79aSk0HwY 후즈는 ㅇㅈ해줘야지. 손만봐도 이쁘다 이건. - dc official App"
"2018-08-23 16:32:12","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216197&page=12","아오 시발 - WOW 갤러리","WOW","Toheart","2018-08-20 22:16:40","이거먹으려고 따라닥스 2천마리는 조진거같네 씹"
"2018-08-23 16:32:13","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216195&page=12","듀라한 설마 ㅇㄹㄷㄹ말하노 - WOW 갤러리","WOW","자낳괴","2018-08-20 22:14:52","ㅇㄹㄷㄹ는 미소녀라고!!!!!!!!!!!!!"
"2018-08-23 16:32:14","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216194&page=12","내일 순달이누나한테 고백편지 보낼볼까노 - WOW 갤러리","WOW","기여운트러리","2018-08-20 22:13:07","진심이 담겨잇으면 받아준다 하셧어. - dc official App"
"2018-08-23 16:32:14","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216190&page=12","셋쇼마루 결국 이누야샤보다 탬좋은데 더약함 - WOW 갤러리","WOW","ㅇㅇ","2018-08-20 22:07:28","천생아도 알고보니 사기탬이였고 총운아는 철쇄아보다 더쌤 ㄷ"
"2018-08-23 16:32:14","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216189&page=12","와갈이 취침소등 혓것노 - WOW 갤러리","WOW","기여운트러리","2018-08-20 22:05:55","취침후 30분, 기상전30분 절대 유동병력 없다 이기야. - dc official App"
"2018-08-23 16:32:15","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216188&page=12","아 러블리즈 그 윤상특유의 사운드가 감성이라고 - WOW 갤러리","WOW","자낳괴","2018-08-20 22:04:41","데슨티니까진 좋았다고!!!"
"2018-08-23 16:32:15","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216187&page=12","코누야샤 후반 설정도 이상함. - WOW 갤러리","WOW","기여운트러리","2018-08-20 22:03:28","나락샙기나 분신들이나 살덩이 찢어져도 합쳐지는게 심장 없어서 그런거였자노. 근데 나락샙기는 마지막에 심장 다시 지 몸에 박았는데도 살덩이 다시 합쳐짐. - dc official App"
"2018-08-23 16:32:15","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216185&page=13","셋쇼마루 인기 많아지니까 가오살려준거냐? - WOW 갤러리","WOW","호토리","2018-08-20 21:58:02","팔떼기 떨어질 때 약~간 쩜 그랬지 않나~? [샹크스]해버렷노"
"2018-08-23 16:32:16","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216184&page=13","호드들아 아까 개씨발애미뒤진싸이코패스라고해서 미안해 - WOW 갤러리","WOW","ㅇㅇ","2018-08-20 21:56:44","퀘스트깨는데 자꾸 죽이니까 순간적으로 화가나서그랬어 너희들모두가 다 얼라만보면 죽이고보는 싸이코패스가 아닌걸알아 너희들중에는 퀘스트중에 얼라를보고 손흔들어주는 친구도있겠지 만렙찍고 잔달라에서 쪼렙학살하겠다는말도 취소할게 잘지내보자 안녕"
"2018-08-23 16:32:16","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216183&page=13","코누야샤 전개 - WOW 갤러리","WOW","기여운트러리","2018-08-20 21:55:35","1. 좆락샙기 죽일 무기 찾음 2. 좆락샙기 반쯤 뒤져서 빤쓰런 or 찐따인질 한명 잡으나 반쯤 뒤져서 빤쓰런 3. 더 강해져서 돌아옴 4. 1번반복 - dc official App"
"2018-08-23 16:32:16","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216182&page=13","아주 옛날에 했었고 이번에 복귀한 사람인데 질문점 - WOW 갤러리","WOW","늅늅","2018-08-20 21:54:17","1. 나 할땐 일던 영던만 나뉘었는데 신화던전?? 이란것도 생긴거 같은데 영던보다 상위난이도임? 무작위엔 신화 안 뜨던데 직접 파티 모아서 걸어 입장해야하는거?? 2. 지금 퀘스트는 다 깼는데 평판 올리려면 전역퀘만 있는거임? 시발 이걸 언제 다 올리냐...ㅜㅜ..."
"2018-08-23 16:32:17","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216181&page=13","이누야샤 제일 의외였던거 - WOW 갤러리","WOW","호토리","2018-08-20 21:54:03","셋쇼마루 애미 인성 손에 꼽을정도로 ㄱㅆㅅㅌㅊ"
"2018-08-23 16:32:17","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216180&page=13","김민영!!!!!!!!!!!!!!!!!! - WOW 갤러리","WOW","호토리","2018-08-20 21:52:27","히오스 집합!!!!!!!!!!!!!"
"2018-08-23 16:32:18","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216179&page=13","아까 코누야샤보는데 기분 팍 상해부럿어 - WOW 갤러리","WOW","기여운트러리","2018-08-20 21:50:39","코하쿠새끼 구슬 없어도 살아나노 씹 이게 만화냐!!! - dc official App"
"2018-08-23 16:32:18","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216178&page=13","러블리즈 음원순위 처참한거 딱히 별 다른 이유 있는게 아녔네 - WOW 갤러리","WOW","호토리","2018-08-20 21:49:54","들어봤더니 쌈마이감성 뭐냐~ 여기 2001년 일본인줄~"
"2018-08-23 16:32:18","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216177&page=13","이거 비기면 16강가고 지면 탈락이지? - WOW 갤러리","WOW","도박중독자","2018-08-20 21:49:25","으앙아아ㅏㅇ아아아ㅏㄱ"
"2018-08-23 16:32:19","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216175&page=13","내 운동왓는데 히와슨하노? - WOW 갤러리","WOW","기여운트러리","2018-08-20 21:48:42","한시간 기다리라. 구보 안하고 드간다. - dc official App"
"2018-08-23 16:32:20","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216174&page=13","원경이형 왔다 암나 3명 빨리오노라 - WOW 갤러리","WOW","호토리","2018-08-20 21:48:22","개축보는 흑우없제?"
"2018-08-23 16:32:20","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216173&page=13","개축 갑갑~하네 - WOW 갤러리","WOW","기여운트러리","2018-08-20 21:47:49","예미럴~ - dc official App"
"2018-08-23 16:32:20","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216171&page=13","'그새끼' 와우하느라 안들어오는거냐? - WOW 갤러리","WOW","자낳괴","2018-08-20 21:45:09","진짜 입으론 좆우싫다고하지만 몸은 정직한거야 아니면 '와우에열중하는와통령을연기하는김종현'에 몰입하느라고 안오는거야 "
"2018-08-23 16:32:21","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216170&page=13","시경대 집합!!!!! - WOW 갤러리","WOW","호토리","2018-08-20 21:44:08","채널 wg"
"2018-08-23 16:32:21","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216169&page=13","흠 갈비도사 낚시하지 말라노 - WOW 갤러리","WOW","호토리","2018-08-20 21:43:09","히오스안하잖아!!!!!!!!!!!!!!!!!!!!!!! 마지막으로 한게 몇년전이노????????"
"2018-08-23 16:32:22","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216167&page=13","오랜만에 조두순 갈까 - WOW 갤러리","WOW","도박중독자","2018-08-20 21:42:33","좆우 지겨운 ㅇ"
"2018-08-23 16:32:22","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216166&page=13","느그흥 군대가자~~~~~~~~~~ - WOW 갤러리","WOW","도박중독자","2018-08-20 21:40:22","이병 손 흥 민"
"2018-08-23 16:32:22","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216165&page=13","9일쉬고 출근하니까 죽을맛이노 - WOW 갤러리","WOW","박영규","2018-08-20 21:38:50","이건 거의 1차정기휴가 끝나고 부대복귀할때 느낌이야 군대보다 힘들어 - dc official App"
"2018-08-23 16:32:23","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216164&page=13","에리이 진짜 떡고가 물어갔음 좋겠네~ - WOW 갤러리","WOW","자낳괴","2018-08-20 21:37:14","생존퀴들 부들부들하는거 보고싶긴하네 ㅋㅋ"
"2018-08-23 16:32:23","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216163&page=13","흠 와갤러들 죄다 애첩 히두순 버리고 조강지처 와두순으로 넘어갔노 - WOW 갤러리","WOW","호토리","2018-08-20 21:36:53","시공으로 넘어올 생각을 안 해"
"2018-08-23 16:32:24","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216160&page=13","ㄴ 너 김x형이지 - WOW 갤러리","WOW","ㅇㅇ","2018-08-20 21:18:59","ㅅ"
"2018-08-23 16:32:24","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216158&page=13","ㄴ 99.9999%의 확률로 김x형이 됨 - WOW 갤러리","WOW","ㅇㅇ","2018-08-20 21:17:04","x"
"2018-08-23 16:32:24","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216157&page=13","슨술아 - WOW 갤러리","WOW","지훋","2018-08-20 21:11:35","링크티비 같은곳 하나 알아와라."
"2018-08-23 16:32:25","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216155&page=13","투기장 잘하는법 - WOW 갤러리","WOW","ㄷㄱㅇ","2018-08-20 20:55:09","좋은 팀원을 구해서 탑승한다"
"2018-08-23 16:32:25","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216154&page=13","반사. - WOW 갤러리","WOW","플포부흥기원","2018-08-20 20:51:07",".."
"2018-08-23 16:32:26","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216153&page=13","ㄴ 지후드가 됨 - WOW 갤러리","WOW","dd","2018-08-20 20:39:42","ㅇ "
"2018-08-23 16:32:26","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216152&page=13","와린이 렙업 질문 좀. - WOW 갤러리","WOW","ㅇㅇ","2018-08-20 20:38:53","퀘만 하는게 빠름 퀘+무한인던 하는게 빠름?"
"2018-08-23 16:32:26","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216151&page=13","내게도 기억 속에 묻혀진 약속의 아이가 있을까 - WOW 갤러리","WOW","플포부흥기원","2018-08-20 20:25:06","어렸을때 여자애들이 놀린 기억밖에 없는데 분명 날 좋아해서 괴롭힌 애도 있었겠지??"
