"collected_time","url","no","title","auther"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=8","156421","[과빵] 빵린이 선물용 과자 구웠어요✌","씨발놈"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=8","156420","[기음] 동거충 야붕이의 초계탕 전 주간집밥","ㅇㅇ"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=8","156419","[소갤] 커럽티드레코드 영상에 나온 위치를 알아보자","ㅇㅇ"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=8","156418","[연뮤] ㄱㅅㄱㅁㅇ) 180823 오캐롤 햇델 한근시 몇장","沙狗"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=8","156417","[카연] 이세계에 소환된 용사와 일행의 활약","천사네육둥이들"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=8","156416","[냥갤] [천사네] 엄마가 제일 좋은 육둥이들","ㅇㅇ"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=8","156415","[라갤] 아 딱딱해  _  (구씨네 부자와 어머니)","간장이와설탕이."
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=8","156414","[냥갤] 단짠이들 먹고 놀고 냥팔자가 상팔자","아하모마"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=8","156413","[기음] 삼겹살, 목살","잡만미픽롤트"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=8","156412","[국갤] [공포/기괴] 현재 논란중인 폐가 사진 .JPG","ㅇㅇ"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=8","156411","[해갤] 국뽕 잔뜩 흡입한 베트남 축구 만화...JPG","ㅇㅇ"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=8","156410","[미갤] 유진초이의 글로리빈관 CF","WTSG웃상"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=8","156409","[카연] 히오스 만화 두 편.","ㅇㅇ"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=8","156408","[마갤] 180818~19 4season s/s 문별 개인무대 13pic","oo"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=8","156407","[오갤] 옴스타","후라이모구리"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=8","156406","[T갤] 180820 아육대 정사미쯔 고화질 by 마쉬멜로우","노모;"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=8","156405","[시갤] 튜더 블랙베이 다이버 변천사 정리해봄","ㅇㅇ"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=8","156404","[미갤] 구동매 ㅇㅇ짤","ㅇㅇ"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=8","156403","[미갤] 상덕후 동매짤","ㅇㅇ"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=8","156402","[토갤] 블래키 다각도 샷","미야자키미호에."
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=8","156401","[토갤] 건담 주역기","밝지효"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=8","156400","[T갤] ViVi 움짤 9p","ㅇㅇ"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=8","156399","[주갤] 트위스티드 만자니타 스토리","명란크림파스타"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=8","156398","[기음] 2박 3일 부산 다녀왔습니다","짤사발"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=8","156397","[미갤] 13화 바다가기전 유진 애신 쉬던 강변? 촬영지","무선혜드셋"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=8","156396","[카연] 악마쨩의 유치원생활.manhwa",""
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=9","","'캡틴 코리아' 역할 캐스팅 1순위 '근육남' 스타는?","ㅇㅇ"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=9","156395","[이갤] 피아노 치는","박하피"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=9","156394","[냥갤] 오랜만에 마노 하품짤 하나 건진 것 같은 기분","도토리나무"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=9","156393","[동기] 하 집사새끼 하라는 청소는 안하고 또 사진이나 찍고있네....jpg","앜시로"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=9","156392","[냥갤] 장난꾸러기 조뚠뚠 스페셜(+댕댕)","301호새댁"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=9","156391","[기음] 축구보면서 광어연어회, 피자만두","ㅇㅇ"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=9","156390","[라갤] 9, 10화 분석 및 다음 주 내용 미리보기에 이어서..","개굴"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=9","156389","[기음] 오늘 잘 먹은 하루 보고드려요","ㅇㅇ"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=9","156388","[마갤] 2018.08.18 4season s/s 문별 4pic","밤고래."
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=9","156387","[멍갤] 저희집 개새끼 사진 더 올려봄","서향"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=9","156386","[오갤] 180818 경희대 드럼엑스 미미 4p by First Meet","뚜찌찌"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=9","156385","[동기] 안녕하세요 냥갤에서 왓숨니다","ㅇㅇ"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=9","156384","[해갤] 대한민국 vs 이란 미리보기.JPG","ㅇㅇ"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=9","156383","[미갤] 13화 최애 캡쳐 몇 장","ㅇㅇ"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=9","156382","[소갤] 커럽티드 레코드 3d부분 움짤모음.gif","초코망치야옹"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=9","156381","[냥갤] 어제 2달만에 고양이 잡았다ㅜㅜ","ㅇㅇ"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=9","156380","[강갤] 180821 스마일콘갤주 과질 주섬주섬","빼꼼순애"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=9","156378","[냥갤] 순애 짱 신나","갸오오ㅗ"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=9","156377","[기음] 갸오오의 맛집빵빵!!!!!!!!!!!!!!!!!!!!!!!!!!","ㅇㅇ"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=9","156376","[동기] (앵) 써커스 쑈쑈쑈","兵長真姫"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=9","156375","[시갤] 기추했습니다.","Demiour."
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=9","156374","[동기] 오늘의 함이","ㅇㅇ"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=9","156373","[T갤] 피곤해하는 정연이를 걱정하는 사나....gif","패액트"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=9","156372","[해갤] 2020년 어느날............jpg","도시남자™"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=9","156371","[시갤] 와치푸어 득템신고합니다.","ㅇㅇ"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=9","156370","[국갤] SNS 난리.. 혼혈 딸 ..jpg","ㅇㅇ"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=9","156369","[오갤] 160828 페럼홀 팬싸 유아 4p by VoL","블나방"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=9","156368","[블갤] 180816 후쿠오카 콘서트 로제 고화질 by 퍼스트러브","짤사발"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=9","156367","[미갤] 13화 후폭풍을 모르고 애신 놀리는 유진(feat.컴히얼)","서향"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=9","156366","[오갤] 180407 불스레이스 아린 4p by 아린잎새","ㅇㅇ"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=9","156365","[강갤] 180821 분위기 존멋 과질","햄솜이"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=9","156364","[동기] 물 핥아먹는 햄스터","ㅇㅇ"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=9","156363","[연뮤] ㅃ브웨 연뮤 책방에 왔어! (스압주의,지뢰주의)","ㅇㅇ"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=9","156362","[라갤] 기계 들어와서 좋아하는 오세화.gif","랜스암"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=9","156361","[기음] 자취요리. '매운양념 등갈비 구이 feat. 볶음밥'","광주동팔이"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=9","156360","[컴갤] 손님 캼퓨터 총체적 난국","ㅇㅇ"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=9","156359","[내갤] 도경석 강미래","ㅇㅇ"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=9","156358","[두갤] ???: 선수들은 김재환선수를 보고 박탈감을 느낀다","O0ㅇ"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=9","156357","[동기] 힛갤 간 기념으로","프로에스"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=9","156356","[미갤] 최유진과 고사홍의 만남","으른이"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=9","156355","[냥갤] 박하맘이애요..첫글이 념글가서 신났서오..","GV200"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=9","156354","[컴갤] 엔비디아 RTX DLSS에 대해서 알아보자","니니의옷장"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=9","156353","[멍갤] 냠냠을 기다리는 우리 강아지","lian"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=9","156352","[기음] [스압]흙수저가 샐러드 만들어봄","키커"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=9","156351","[카연] 일찍 자야하는 이유","ㅇㅇ"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=9","156350","[동기] 안녕 나는 친칠라 두마리를 키워",""
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=10","","'캡틴 코리아' 역할 캐스팅 1순위 '근육남' 스타는?","ㅇㅇ"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=10","156349","[동기] 건조당근을 먹는 뚱땡이입니다","팔팔이"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=10","156348","[등갤] 산 금정산 동문방향 시원한 구름들","으앙기모찌"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=10","156347","[바갤] 태풍 전 평일 솔바리 무사복귀","LinGag_."
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=10","156346","[걸갤] 부산갤러의 예자매생일기념 광고+세운상가+여름비 성지순례","윤색"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=10","156345","[아갤] 새벽갬성에 쓰는 10주년 전시회 갤러리 후기..","메가타로"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=10","156344","[마갤] 데이지 벨 인형 제작기","리얼좋아"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=10","156343","[아갤] 아이유 갤러리 현장 스탭 리얼한 후기","나로부터행복하."
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=10","156342","[냥갤] 잘 끝났습니다. 모두 고맙습니다.","ㄱㄷㅁ"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=10","156341","[미갤] 1일1회 구애 복습하다 느낀거..3 (짤융단폭격)","꼴쥐✘"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=10","156340","[국갤] '그 구단'만 바라는 개빠따 금메달....jpg","ㅇㅇ"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=10","156339","[라갤] 9, 10화 분석 및 다음 주 내용 미리보기","코갤리언"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=10","156338","[국갤] 김성모...극사실주의 고증 정리...jpg","집사판다"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=10","156337","[기음] 실시간 야식  통베이컨과 알료올료","맫니스"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=10","156336","[컴갤] cpu쿨러 바꾸다 cpu휘어먹었다","ㅇㅇ"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=10","156335","[방갤] 아이돌 궁예 근거 제시함","써커펀치"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=10","156334","[문갤] 필사. 참 좋다. 양희은.","폴리덴트"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=10","156333","[냥갤] 뿅이는 많이 길어졌워요","ㅇㅇ"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=10","156332","[라갤] 허풍 쩌는 예선우ㅋㅋㅋㅋㅋ.jpg","ㅇㅇ"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=10","156331","[두갤] 남자펜싱 얘도 난리더라","ㅇㅇ"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=10","156330","[T갤] 180820 아육대 트와이스 10p by.시간은금","앗힝"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=10","156329","[내갤] E08.경석X미래 영화관씬.gif","ㅇㅇ"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=10","156328","[한갤] ☆ 2019 한화이글스 불꽃타선 (칰시환 추가) gif","Edutilo."
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=10","156327","[토갤] SDCS GM 만들었어 .Bogoga","ㅇㅇ"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=10","156326","[미갤] 수정)할게 없어서 우리 들마 배경 장소에 대해 써봄 개뻘짓주의","다정한흑형"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=10","156325","[동기] 직업상 자주 접하는 파충류들좀 소개할게","dd"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=10","156324","[컴갤] 문과도 이해하는.....신형 그래픽카드 2080TI........JPG","ㅇㅇ"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=10","156323","[강갤] 180821 존잘존멋존섹존까리 다하는 과질","ㅇㅅ"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=10","156322","[미갤] [팬아트] 동매×애신","완전간지"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=10","156321","[T갤] VIVI 10월호 스캔본","abc"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=10","156320","[프갤] [데이터] 하야시시타 우타미.gif","CHANGMo"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=10","156319","[기음] 안먹는 애물단지 뒷다리살 후다닥 해치웟다","효니베어스"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=10","156318","[국갤] 오버워치..새맵.....부산......jpg","ㅇㅇ"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=10","156317","[두갤] 스위스 곰의도시 베른 사진 공유한다","아하모마"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=10","156316","[기음] 결정했어!!!","ㅇㅇ"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=10","156315","[프갤] 나카무라 ""커리어가 끝장났다고 생각했는데 시나가 나를 보호해줬다.""","ㅇㅇ"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=10","156314","[동기] (긴 글 주의) 동기갤 햄스터호더의 최후","ㅇㅇ"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=10","156313","[마갤] 180818 19 4season s/s 문별 개인무대 7pic","ㅇㅇ"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=10","156312","[연뮤] 알앤제이 붉은 천 대배우님","ㅇㅇ"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=10","156311","[마갤] 180818~19 4season s/s 문별 18pic","ㅇㅇ"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=10","156310","[라갤] e09 오세화 과장님.gif","짱아"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=10","156309","[동기] 애 왜이러냐 ㅋㅋㅋㅋㅋㅋ","광수네"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=10","156308","[냥갤] 굿나잇","갤로그정지당한."
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=10","156307","[카연] 찐따가 군대가는만화 21","케이다이노스"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=10","156306","[국갤] 야갤대축제 아시안게임 일정과 명단 .jpg","스텔라와영감님"
"2018-08-28 11:23:42","http://gall.dcinside.com/board/lists/?id=superidea&page=10","156305","[소갤] [스압/정보] 초행들이 봐야하는 알터 오브 보이드(보냑)의 정석",""
"2018-08-28 11:23:43","http://gall.dcinside.com/board/lists/?id=superidea&page=11","","'캡틴 코리아' 역할 캐스팅 1순위 '근육남' 스타는?","성모빠"
"2018-08-28 11:23:43","http://gall.dcinside.com/board/lists/?id=superidea&page=11","156304","[국갤] LA 자유의 여신상 성지순례.JPG","슭이"
"2018-08-28 11:23:43","http://gall.dcinside.com/board/lists/?id=superidea&page=11","156303","[오갤] 일본 P.H 인터뷰 밈샤씅죠 셀카","프레데릭"
"2018-08-28 11:23:43","http://gall.dcinside.com/board/lists/?id=superidea&page=11","156302","[시갤] (눈갱주의) 최근 마음이 가는, 기추하고싶은 시계들","ㅇㅇ"
"2018-08-28 11:23:43","http://gall.dcinside.com/board/lists/?id=superidea&page=11","156301","[강갤] 갸아악 키싱하트 룩북 매장에 풀림 사진 둥?","꼴데빵야✨"
"2018-08-28 11:23:43","http://gall.dcinside.com/board/lists/?id=superidea&page=11","156300","[국갤] 여자 펜싱 ..  주역 .. 지연누나 .. 일상모습 ..JPG","치엘로"
"2018-08-28 11:23:43","http://gall.dcinside.com/board/lists/?id=superidea&page=11","156299","[냥갤] 야짤툰) 청소기를 대하는 고양이들의 자세","ㅇㅇ"
"2018-08-28 11:23:43","http://gall.dcinside.com/board/lists/?id=superidea&page=11","156298","[강갤] 옴뇸뇸","ㅇㅇ"
"2018-08-28 11:23:43","http://gall.dcinside.com/board/lists/?id=superidea&page=11","156297","[이갤] 리더스 지면 촬영사진","자취충"
"2018-08-28 11:23:43","http://gall.dcinside.com/board/lists/?id=superidea&page=11","156296","[R갤] 주방 타일 DYI 리모델링... 6시간에 걸친 대장정.., 후기+결말","해후"
"2018-08-28 11:23:43","http://gall.dcinside.com/board/lists/?id=superidea&page=11","156295","[캐갤] 의미 없는 b컷","심프라켓v"
"2018-08-28 11:23:43","http://gall.dcinside.com/board/lists/?id=superidea&page=11","156294","[캐갤] (데이터주의)후쿠오카 사진","LeonArd."
"2018-08-28 11:23:43","http://gall.dcinside.com/board/lists/?id=superidea&page=11","156293","[토갤] 네??? 건이지요?","205라이브"
"2018-08-28 11:23:43","http://gall.dcinside.com/board/lists/?id=superidea&page=11","156292","[프갤] [데이터폭탄]205 머피니스 vs 루차하우스파티 gif","승기픽스"
"2018-08-28 11:23:43","http://gall.dcinside.com/board/lists/?id=superidea&page=11","156291","[이갤] 환하게","초급유랑자"
"2018-08-28 11:23:43","http://gall.dcinside.com/board/lists/?id=superidea&page=11","156290","[카연] 학급회의 시간에 알콩달콩하는 만화","오뚱토리"
"2018-08-28 11:23:43","http://gall.dcinside.com/board/lists/?id=superidea&page=11","156289","[냥갤] 호불호가 확실한 뚱토리","챙카소"
"2018-08-28 11:23:43","http://gall.dcinside.com/board/lists/?id=superidea&page=11","156288","[T갤] 고독한 정연방 진짜 정연등장 사진,채팅 모음","ㅇㅇ"
"2018-08-28 11:23:43","http://gall.dcinside.com/board/lists/?id=superidea&page=11","156287","[해갤] 주관적인 감독 외모 평가.txt","트와이스뮤비"
"2018-08-28 11:23:43","http://gall.dcinside.com/board/lists/?id=superidea&page=11","156286","[T갤] 8월 22일 8시 유튜브 조회수","날개"
"2018-08-28 11:23:43","http://gall.dcinside.com/board/lists/?id=superidea&page=11","156285","[미갤] 13화 최애 바닷가 데이트 대사짤 + 양봉업자 최가 움짤","로각좁"
"2018-08-28 11:23:43","http://gall.dcinside.com/board/lists/?id=superidea&page=11","156284","[기음] 얘도라 김밥싸다망한거보고가^^","영순"
"2018-08-28 11:23:43","http://gall.dcinside.com/board/lists/?id=superidea&page=11","156283","[블갤] 일콘 블핑가방 후기","Neda10"
"2018-08-28 11:23:43","http://gall.dcinside.com/board/lists/?id=superidea&page=11","156282","[카연] 이 성인만화를 완결 내면 난 죽을 것이다","ㅇㅇ"
"2018-08-28 11:23:43","http://gall.dcinside.com/board/lists/?id=superidea&page=11","156281","[강갤] 180821 스마일콘 다녀왔어","ㅇㅇ"
"2018-08-28 11:23:43","http://gall.dcinside.com/board/lists/?id=superidea&page=11","156280","[연뮤] ㄱㅅㄱㅁㅇ) 최후 규릴과 윱윌 사진 다듬어 봤어","협"
"2018-08-28 11:23:43","http://gall.dcinside.com/board/lists/?id=superidea&page=11","156279","[동기] 다이소 정리함으로 화장실 만듬","할매와꼬부기"
"2018-08-28 11:23:43","http://gall.dcinside.com/board/lists/?id=superidea&page=11","156278","[동기] 페릿)늙은해리포터","착하게살아라"
"2018-08-28 11:23:43","http://gall.dcinside.com/board/lists/?id=superidea&page=11","156277","[기음] [또 씀] 그린델발트에서 먹은 스위스 전통식이여유","드덕의나날"
"2018-08-28 11:23:43","http://gall.dcinside.com/board/lists/?id=superidea&page=11","156276","[내갤] 메이킹 ㅋㅋㅋㅋ 도래 장난치는 거 세상 귀여움","ㅇㅇ"
"2018-08-28 11:23:43","http://gall.dcinside.com/board/lists/?id=superidea&page=11","156275","[방갤] 초록창 프로끨도 업뎃","착하게살아라"
"2018-08-28 11:23:43","http://gall.dcinside.com/board/lists/?id=superidea&page=11","156274","[기음] [각잡고 씀] 경기도 오산 맛집을 올려봅니다1","도S헨타이"
"2018-08-28 11:23:43","http://gall.dcinside.com/board/lists/?id=superidea&page=11","156273","[카연] 4학년 7반 예체능계 15~17","ㅇㅇ"
"2018-08-28 11:23:43","http://gall.dcinside.com/board/lists/?id=superidea&page=11","156272","[해갤] 오프사이드로 비교하는 메시와 호날두 축구지능.gif","ㅇㅇ"
"2018-08-28 11:23:43","http://gall.dcinside.com/board/lists/?id=superidea&page=11","156271","[미갤] 14화 캡쳐 몇 장 (유진 중심)","ㅇㅇ"
"2018-08-28 11:23:43","http://gall.dcinside.com/board/lists/?id=superidea&page=11","156270","[히갤] 캡틴마블 후보들.jpg","물EI슈"
"2018-08-28 11:23:43","http://gall.dcinside.com/board/lists/?id=superidea&page=11","156269","[문갤] 필사 / 잉크의 실번짐에 대하여","두순"
"2018-08-28 11:23:43","http://gall.dcinside.com/board/lists/?id=superidea&page=11","156268","[멍갤] 얘는 동생이 산에서 몇만원주고 데꼬온 멍임","할매와꼬부기"
"2018-08-28 11:23:43","http://gall.dcinside.com/board/lists/?id=superidea&page=11","156267","[동기] 개새볼래? 개새ㄲ","승기픽스"
"2018-08-28 11:23:43","http://gall.dcinside.com/board/lists/?id=superidea&page=11","156266","[이갤] 어둠이 무서워요","ㅁㅇㅁ"
"2018-08-28 11:23:43","http://gall.dcinside.com/board/lists/?id=superidea&page=11","156265","[냥갤] 고양이 확대범","죠오스"
"2018-08-28 11:23:43","http://gall.dcinside.com/board/lists/?id=superidea&page=11","156264","[냥갤] 죠스는 배 만짐당하는 것을 좋아해","ㅇㅇ"
"2018-08-28 11:23:43","http://gall.dcinside.com/board/lists/?id=superidea&page=11","156263","[국갤] 김성모식 고교야구","모모링의하루"
"2018-08-28 11:23:43","http://gall.dcinside.com/board/lists/?id=superidea&page=11","156262","[T갤] 정여니가올린짤","에브라다"
"2018-08-28 11:23:43","http://gall.dcinside.com/board/lists/?id=superidea&page=11","156261","[기음] (집에 고기 떨어진 기념) 단백질 공급원, 찌개같은 두부조림,","박보검"
"2018-08-28 11:23:43","http://gall.dcinside.com/board/lists/?id=superidea&page=11","156260","[국갤] 요즘 핫하다는 강아지... 인절미 모음 ㄹㅇ...jyp",""
"2018-08-28 11:23:43","http://gall.dcinside.com/board/lists/?id=superidea&page=12","","'캡틴 코리아' 역할 캐스팅 1순위 '근육남' 스타는?","드덕의나날"
"2018-08-28 11:23:43","http://gall.dcinside.com/board/lists/?id=superidea&page=12","156259","[내갤] 예고 이제서야 봤는데 ㅋㅋ 도경석 작정하고 꼬시네","캔디젤리러브♪"
"2018-08-28 11:23:43","http://gall.dcinside.com/board/lists/?id=superidea&page=12","156258","[러갤] 180816 지수","쑹콩출"
"2018-08-28 11:23:43","http://gall.dcinside.com/board/lists/?id=superidea&page=12","156257","[냥갤] 다들 조심해라 울 냥이 팔걷었다 ㄷㄷㄷ","KuHalem"
"2018-08-28 11:23:43","http://gall.dcinside.com/board/lists/?id=superidea&page=12","156256","[시갤] 기추) 몬데인 시계 샀어","읭읭이"
"2018-08-28 11:23:43","http://gall.dcinside.com/board/lists/?id=superidea&page=12","156255","[캐갤] 저번주 은하수/일출들...","한정된목적"
"2018-08-28 11:23:43","http://gall.dcinside.com/board/lists/?id=superidea&page=12","156254","[등갤] 8/18 중청대피소 #2","Vladimi."
"2018-08-28 11:23:43","http://gall.dcinside.com/board/lists/?id=superidea&page=12","156253","[자갤] 배트맨 다크나이트 촬영지 직접 찾아갔다 온 자랑","센티넬"
"2018-08-28 11:23:43","http://gall.dcinside.com/board/lists/?id=superidea&page=12","156252","[몬갤] 몬린이 일본 몬헌바 다녀옴","칙칙"
"2018-08-28 11:23:43","http://gall.dcinside.com/board/lists/?id=superidea&page=12","156251","[리갤] 늦은 동해안 국토종주 1일차 결산","우디제독"
