"collected_time","url","no","title","auther"
"2018-08-28 15:48:25","http://gall.dcinside.com/board/lists/?id=superidea&page=4","156584","[문갤] 금손이 너무 많다","개굴"
"2018-08-28 15:48:25","http://gall.dcinside.com/board/lists/?id=superidea&page=4","156583","[기음] 선릉역 반룡산 함흥음식집을 다녀왔어요","퀸메뎁"
"2018-08-28 15:48:25","http://gall.dcinside.com/board/lists/?id=superidea&page=4","156582","[시갤] 시갤 유일크로노..CHOPARD..밀레밀리아를 소개합니다..JPG","ㅇㅇ"
"2018-08-28 15:48:25","http://gall.dcinside.com/board/lists/?id=superidea&page=4","156581","[내갤] 우는거 진짜... 10회까지 본 경석이 중 제일 감탄했다",""
"2018-08-28 15:48:25","http://gall.dcinside.com/board/lists/?id=superidea&page=5","156580","[연뮤] 햇델의 치명치명이란","김봉길"
"2018-08-28 15:48:25","http://gall.dcinside.com/board/lists/?id=superidea&page=5","156579","[기음] 오늘 마당에서 고기먹은거 핑까점 ... jpg","메카봄공"
"2018-08-28 15:48:25","http://gall.dcinside.com/board/lists/?id=superidea&page=5","156578","[낚갤] 잡어단 동출... 저녁식사...","ㅉㄹㅉㄹ"
"2018-08-28 15:48:25","http://gall.dcinside.com/board/lists/?id=superidea&page=5","156577","[T갤] 180825 자카르타 판콘 12p","카미오상"
"2018-08-28 15:48:25","http://gall.dcinside.com/board/lists/?id=superidea&page=5","156576","[토갤] 짭성피) 사쿠라 히나 복원기","참깨들깨 "
"2018-08-28 15:48:25","http://gall.dcinside.com/board/lists/?id=superidea&page=5","156575","[물갤] 오늘자 천안 아쿠아가든.jpg","피케이에스"
"2018-08-28 15:48:25","http://gall.dcinside.com/board/lists/?id=superidea&page=5","156574","[프갤] '그 자버' 뤄 쉐이크업 당시 상황.gif","야옹"
"2018-08-28 15:48:25","http://gall.dcinside.com/board/lists/?id=superidea&page=5","156573","[컴갤] 편돌이가 겪어본 진상 손님들.txt","짤사발"
"2018-08-28 15:48:25","http://gall.dcinside.com/board/lists/?id=superidea&page=5","156572","[미갤] 15화 약방 격정허그씬(나노짤/데이터주의)","먼지"
"2018-08-28 15:48:25","http://gall.dcinside.com/board/lists/?id=superidea&page=5","156571","[동기] 쥐공주","참치는등푸르다"
"2018-08-28 15:48:25","http://gall.dcinside.com/board/lists/?id=superidea&page=5","156570","[토갤] 자쿠대회 나눔인증합니닿","ㅇㅇ"
"2018-08-28 15:48:25","http://gall.dcinside.com/board/lists/?id=superidea&page=5","156569","[프갤] (스압) 올해 NXT 4성 이상 경기 목록","2월1일의기적"
"2018-08-28 15:48:25","http://gall.dcinside.com/board/lists/?id=superidea&page=5","156568","[T갤] 효프로티테 보고가ㅋㅋㅋ","ㅇㅇ"
"2018-08-28 15:48:25","http://gall.dcinside.com/board/lists/?id=superidea&page=5","156567","[라갤] 짠내폭발이지만 표정부자 선우 보고가렴","ㅇㅇ"
"2018-08-28 15:48:25","http://gall.dcinside.com/board/lists/?id=superidea&page=5","156566","[히갤] 흑백 스파이디 피규어 칠해보았음","ryoxius"
"2018-08-28 15:48:25","http://gall.dcinside.com/board/lists/?id=superidea&page=5","156565","[카연] [짐승친구들] 37화   흉가 탐험하러 갔다가 귀신 만난 썰 (下)","갠차나"
"2018-08-28 15:48:25","http://gall.dcinside.com/board/lists/?id=superidea&page=5","156564","[미갤] 오늘자 잘생긴 김희성 도련님 보고가시오","ㅇㅇ"
"2018-08-28 15:48:25","http://gall.dcinside.com/board/lists/?id=superidea&page=5","156562","[라갤] 안쓰러운 내 동생 선우와 강신지 환신지 방방 씹새 선우","눈눈눈내려눈눈"
"2018-08-28 15:48:25","http://gall.dcinside.com/board/lists/?id=superidea&page=5","156561","[히갤] 내가 그림으로 니들 무발기사정 시켜본다","그런거없다"
"2018-08-28 15:48:25","http://gall.dcinside.com/board/lists/?id=superidea&page=5","156560","[카연] 여탕요정","ㅇㅇ"
"2018-08-28 15:48:25","http://gall.dcinside.com/board/lists/?id=superidea&page=5","156559","[연뮤] 살리 낭독 후기(스포,개취,불호주의)","부 야"
"2018-08-28 15:48:25","http://gall.dcinside.com/board/lists/?id=superidea&page=5","156558","[주갤] 퇴사를 또다시 결정함","ㅇㅇ"
"2018-08-28 15:48:25","http://gall.dcinside.com/board/lists/?id=superidea&page=5","156557","[기갤] [개념요청] 약국 언플중 甲 = 아이튠즈 '앨범' 차트 '진입딸' 언플","ㅇㅇ"
"2018-08-28 15:48:25","http://gall.dcinside.com/board/lists/?id=superidea&page=5","156556","[미갤] 제가 읽어 드릴까요 나으리?","메인이벤트"
"2018-08-28 15:48:25","http://gall.dcinside.com/board/lists/?id=superidea&page=5","156555","[프갤] [데이터낭비]메인이벤 노웨이호세 vs 마이크 카넬리스 gif","ㅇㅇ"
"2018-08-28 15:48:25","http://gall.dcinside.com/board/lists/?id=superidea&page=5","156554","[라갤] 짤 찾아가라 : 저녁이","ㅇㅇ"
"2018-08-28 15:48:25","http://gall.dcinside.com/board/lists/?id=superidea&page=5","156553","[라갤] 짤 찾아가라 : 갤주","ㅇㅇ"
"2018-08-28 15:48:25","http://gall.dcinside.com/board/lists/?id=superidea&page=5","156552","[카연] (브금)한심한 백수들 8화.manhwa","삼촌버디"
"2018-08-28 15:48:25","http://gall.dcinside.com/board/lists/?id=superidea&page=5","156551","[걸갤] 유슬봉 튜닝에 관심있는 갤러들....!!!!! (데이터 주의)","헬로팬도리"
